3,000	10,600
3,200	15,800
3,400	50,800
3,600	326,400
3,800	688,000
4,000	914,400
4,200	1052,200
4,400	1104,000
4,600	1133,200
4,800	1182,400
5,000	1117,200
5,200	1099,400
5,400	1040,200
5,600	965,200
5,800	915,200
6,000	861,800
6,200	1323,000
6,400	1342,000
6,600	773,000
6,800	745,600
7,000	2134,000
7,200	2374,400
7,400	626,600
7,600	482,800
7,800	458,800
8,000	415,600
8,200	397,000
8,400	368,600
8,600	344,800
8,800	317,800
9,000	288,400
9,200	273,400
9,400	250,600
9,600	227,800
9,800	212,800
10,000	213,200
10,200	203,000
10,400	190,000
10,600	175,600
10,800	171,200
11,000	167,200
11,200	159,000
11,400	165,000
11,600	151,400
11,800	146,400
12,000	147,000
12,200	128,800
12,400	132,000
12,600	171,200
12,800	295,000
13,000	178,600
13,200	122,600
13,400	112,800
13,600	116,400
13,800	113,000
14,000	117,000
14,200	136,000
14,400	555,600
14,600	460,800
14,800	107,000
15,000	104,600
15,200	86,200
15,400	88,200
15,600	87,400
15,800	84,200
16,000	79,400
16,200	74,200
16,400	73,600
16,600	65,800
16,800	63,000
17,000	63,600
17,200	60,800
17,400	63,200
17,600	58,800
17,800	57,800
18,000	55,800
