17,500	104,100
17,600	104,700
17,700	104,300
17,800	117,300
17,900	123,700
18,000	123,900
18,100	159,050
18,200	194,900
18,300	183,350
18,400	120,100
18,500	101,450
18,600	96,500
18,700	98,050
18,800	101,950
18,900	97,750
19,000	94,050
19,100	91,600
19,200	93,350
19,300	93,550
19,400	93,950
19,500	95,950
19,600	93,050
19,700	86,950
19,800	94,700
19,900	88,500
20,000	92,800
20,100	92,500
20,200	95,350
20,300	110,950
20,400	212,550
20,500	355,750
20,600	432,500
20,700	306,400
20,800	155,700
20,900	93,200
21,000	82,400
21,100	87,050
21,200	82,050
