SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Dec 06 17:05:44 CET 2017
Benutzer: Praktikum-Pc1
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB4H10187
Integrationszeit (usec): 5000 (USB4H10187)
Spektren Durchschnitt berechnet: 54 (USB4H10187)
Boxcar Glättung: 0 (USB4H10187)
Dunkelstromkorrektur: Nein (USB4H10187)
Puls/Lampe aktiviert: Nein (USB4H10187)
Correct for Detector Non-linearity: Nein (USB4H10187)
Streulichtkorrektur: Nein (USB4H10187)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
176,80	18,80
177,02	18,80
177,24	18,80
177,46	7,11
177,68	27,52
177,91	7,29
178,13	6,51
178,35	18,48
178,57	35,23
178,79	15,94
179,02	20,59
179,24	2,20
179,46	14,35
179,68	8,06
179,90	15,75
180,12	3,48
180,35	11,42
180,57	1,05
180,79	1,62
181,01	-9,41
181,23	8,13
181,46	4,31
181,68	18,62
181,90	13,67
182,12	18,60
182,34	20,76
182,56	14,39
182,79	9,78
183,01	8,03
183,23	-5,90
183,45	16,78
183,67	10,26
183,89	1,73
184,12	27,61
184,34	7,51
184,56	12,67
184,78	12,98
185,00	22,32
185,22	13,55
185,45	5,04
185,67	18,42
185,89	3,49
186,11	19,99
186,33	20,87
186,55	11,50
186,77	17,06
187,00	7,28
187,22	14,16
187,44	14,15
187,66	26,16
187,88	11,12
188,10	7,91
188,32	11,49
188,55	1,45
188,77	25,30
188,99	15,72
189,21	13,58
189,43	7,11
189,65	6,09
189,87	18,10
190,10	17,42
190,32	9,41
190,54	19,51
190,76	14,42
190,98	5,45
191,20	25,80
191,42	-2,89
191,64	-9,90
191,87	12,41
192,09	14,15
192,31	6,08
192,53	10,30
192,75	26,20
192,97	5,93
193,19	19,00
193,41	8,31
193,64	-6,60
193,86	16,60
194,08	-8,06
194,30	12,47
194,52	8,48
194,74	5,20
194,96	11,04
195,18	0,81
195,40	9,57
195,63	13,51
195,85	4,11
196,07	14,12
196,29	5,07
196,51	16,84
196,73	12,71
196,95	-0,04
197,17	24,79
197,39	21,71
197,61	16,98
197,84	13,85
198,06	-0,71
198,28	24,29
198,50	-1,31
198,72	24,25
198,94	11,62
199,16	19,29
199,38	11,91
199,60	15,09
199,82	-3,34
200,04	13,17
200,26	8,29
200,49	11,74
200,71	22,76
200,93	35,40
201,15	-2,98
201,37	9,40
201,59	6,00
201,81	7,04
202,03	7,21
202,25	14,90
202,47	23,49
202,69	9,35
202,91	25,77
203,13	2,32
203,35	9,99
203,58	13,76
203,80	20,42
204,02	23,36
204,24	8,32
204,46	0,71
204,68	14,19
204,90	12,74
205,12	9,23
205,34	11,04
205,56	25,96
205,78	-4,78
206,00	-1,98
206,22	0,50
206,44	-4,19
206,66	8,11
206,88	7,41
207,10	16,64
207,32	12,53
207,54	-0,58
207,76	9,08
207,99	14,99
208,21	9,69
208,43	6,73
208,65	13,10
208,87	7,13
209,09	-0,99
209,31	8,45
209,53	3,12
209,75	10,60
209,97	10,63
210,19	7,08
210,41	5,05
210,63	18,12
210,85	4,32
211,07	26,34
211,29	5,47
211,51	10,57
211,73	15,71
211,95	19,18
212,17	11,57
212,39	9,41
212,61	23,52
212,83	-0,33
213,05	15,33
213,27	10,26
213,49	12,06
213,71	12,70
213,93	33,90
214,15	1,99
214,37	4,79
214,59	16,44
214,81	2,80
215,03	22,09
215,25	5,01
215,47	-0,43
215,69	12,85
215,91	4,90
216,13	12,30
216,35	24,06
216,57	-2,77
216,79	10,00
217,01	-1,30
217,23	18,03
217,45	4,93
217,67	10,91
217,89	4,62
218,11	12,93
218,33	1,93
218,55	-3,73
218,77	16,43
218,99	12,75
219,21	14,83
219,43	-1,24
219,65	7,48
219,87	14,57
220,09	19,34
220,31	7,80
220,53	-1,71
220,75	2,70
220,97	8,18
221,19	9,87
221,41	19,83
221,63	12,77
221,85	10,83
222,06	12,10
222,28	8,49
222,50	14,09
222,72	5,94
222,94	15,62
223,16	11,75
223,38	3,95
223,60	2,46
223,82	12,38
224,04	5,76
224,26	17,67
224,48	22,10
224,70	1,59
224,92	12,62
225,14	5,09
225,36	14,75
225,58	9,71
225,80	-1,03
226,02	7,42
226,24	8,97
226,45	7,98
226,67	4,52
226,89	19,14
227,11	1,82
227,33	15,58
227,55	13,17
227,77	8,03
227,99	30,04
228,21	9,56
228,43	3,55
228,65	0,20
228,87	16,00
229,09	15,66
229,31	2,51
229,52	9,23
229,74	25,60
229,96	12,85
230,18	15,66
230,40	-5,46
230,62	3,28
230,84	9,25
231,06	11,90
231,28	19,63
231,50	24,22
231,72	11,58
231,94	5,58
232,15	16,22
232,37	26,75
232,59	5,07
232,81	30,29
233,03	-5,78
233,25	7,93
233,47	7,23
233,69	8,86
233,91	4,07
234,13	13,36
234,34	3,43
234,56	13,74
234,78	8,84
235,00	6,94
235,22	10,32
235,44	7,72
235,66	15,10
235,88	6,72
236,10	6,46
236,31	15,33
236,53	17,07
236,75	11,55
236,97	10,78
237,19	-3,13
237,41	18,89
237,63	2,89
237,85	8,73
238,07	1,21
238,28	21,35
238,50	9,25
238,72	11,48
238,94	27,44
239,16	17,49
239,38	12,98
239,60	10,89
239,81	9,34
240,03	21,62
240,25	12,27
240,47	12,98
240,69	12,31
240,91	14,75
241,13	2,28
241,34	4,44
241,56	15,87
241,78	19,37
242,00	9,00
242,22	17,79
242,44	-2,68
242,66	15,03
242,87	-8,58
243,09	5,76
243,31	15,42
243,53	11,28
243,75	21,58
243,97	16,26
244,19	20,41
244,40	12,09
244,62	-5,89
244,84	24,49
245,06	15,46
245,28	-2,42
245,50	22,76
245,71	2,94
245,93	8,37
246,15	18,19
246,37	12,92
246,59	6,30
246,81	9,64
247,02	-6,86
247,24	19,03
247,46	28,32
247,68	-6,05
247,90	-4,63
248,11	12,67
248,33	11,62
248,55	10,11
248,77	13,27
248,99	10,72
249,21	3,13
249,42	14,62
249,64	18,47
249,86	12,86
250,08	19,55
250,30	17,07
250,51	16,20
250,73	15,70
250,95	14,15
251,17	10,11
251,39	3,13
251,60	9,51
251,82	-5,06
252,04	15,95
252,26	5,55
252,48	12,76
252,69	30,75
252,91	3,37
253,13	10,93
253,35	34,88
253,57	21,09
253,78	6,33
254,00	17,54
254,22	-3,01
254,44	-1,40
254,65	5,03
254,87	8,97
255,09	13,90
255,31	13,41
255,53	-6,41
255,74	6,23
255,96	18,89
256,18	11,52
256,40	14,92
256,61	5,90
256,83	6,42
257,05	14,24
257,27	14,72
257,48	9,27
257,70	19,21
257,92	22,16
258,14	19,16
258,36	4,02
258,57	6,09
258,79	16,69
259,01	10,07
259,23	-1,83
259,44	4,40
259,66	18,73
259,88	8,63
260,10	5,01
260,31	4,14
260,53	16,71
260,75	21,96
260,97	8,09
261,18	0,14
261,40	15,48
261,62	12,09
261,84	19,52
262,05	3,26
262,27	16,95
262,49	-3,31
262,71	18,17
262,92	17,87
263,14	4,64
263,36	18,39
263,57	0,85
263,79	12,92
264,01	2,87
264,23	16,94
264,44	18,63
264,66	9,63
264,88	-1,06
265,10	16,27
265,31	17,27
265,53	3,20
265,75	7,79
265,96	13,38
266,18	17,13
266,40	15,32
266,62	22,46
266,83	22,27
267,05	4,15
267,27	22,03
267,48	9,50
267,70	26,39
267,92	10,23
268,14	20,25
268,35	19,52
268,57	2,05
268,79	24,10
269,00	11,41
269,22	-1,15
269,44	18,82
269,65	10,22
269,87	7,07
270,09	14,19
270,31	-0,21
270,52	8,08
270,74	19,58
270,96	13,71
271,17	7,13
271,39	4,73
271,61	11,28
271,82	19,31
272,04	31,06
272,26	21,57
272,47	12,08
272,69	20,70
272,91	6,28
273,12	28,58
273,34	6,13
273,56	25,98
273,77	5,15
273,99	17,16
274,21	24,45
274,42	-2,64
274,64	4,14
274,86	18,84
275,08	15,85
275,29	19,03
275,51	9,60
275,72	9,18
275,94	10,60
276,16	9,77
276,37	11,48
276,59	6,77
276,81	5,72
277,02	-2,37
277,24	4,16
277,46	13,28
277,67	5,53
277,89	18,05
278,11	16,17
278,32	9,31
278,54	14,34
278,76	7,47
278,97	1,01
279,19	23,55
279,41	12,27
279,62	-6,92
279,84	6,94
280,05	8,37
280,27	9,06
280,49	29,13
280,70	4,10
280,92	11,37
281,14	14,54
281,35	14,54
281,57	-0,60
281,79	8,78
282,00	23,37
282,22	8,72
282,43	9,11
282,65	2,53
282,87	5,13
283,08	3,24
283,30	10,90
283,52	11,34
283,73	10,74
283,95	0,47
284,16	14,98
284,38	11,89
284,60	4,31
284,81	14,47
285,03	2,06
285,24	-0,67
285,46	9,19
285,68	30,98
285,89	5,36
286,11	13,52
286,32	-2,18
286,54	1,68
286,76	6,19
286,97	6,08
287,19	29,21
287,40	28,38
287,62	5,73
287,84	12,83
288,05	-9,71
288,27	7,59
288,48	-4,15
288,70	23,47
288,92	8,17
289,13	11,01
289,35	15,36
289,56	-10,17
289,78	4,15
289,99	33,30
290,21	14,37
290,43	4,66
290,64	8,15
290,86	19,40
291,07	8,48
291,29	13,06
291,51	13,82
291,72	3,08
291,94	6,80
292,15	13,81
292,37	-3,06
292,58	16,38
292,80	20,85
293,01	11,61
293,23	17,68
293,45	19,63
293,66	17,54
